lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.494406231323534,87.31703000367649,68,09/17/2019,15:53:28,09/17/2019,15:54:35,7,0,8,0,7,0,8,0,82.4886703491211,2.5073223114013667,-2.4903564453125,-4.237840652465819,-5.700544357299805,0.0,0.16235835172921267,0.0,0.6911662987490802,0.11595658572479765,0.0,0.0,0.0,0.030518763796909487,0.0,12.459907423540528,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.49328674411764,87.31642789294114,34,09/17/2019,15:55:31,09/17/2019,15:56:04,2,3,25,8,2,3,25,8,70.37237548828125,12.213024139404295,0.8152676820755005,-1.1842867136001587,-2.129974842071533,0.0,0.11649067584137035,0.0,0.6994820928572736,0.10983291546950204,0.0,0.006778544369818642,0.0,0.0674157714620354,0.0,11.309563948494976,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.49908735,87.30897287285713,7,09/17/2019,15:57:43,09/17/2019,15:57:49,1,19,0,21,1,19,2,19,96.93920135498048,7.733094692230225,-0.8698159456253052,-2.2361395359039307,-3.7031755447387695,0.0,0.07378233138923554,0.0,0.7244814425375388,0.07804285262089368,0.0,0.0,0.06527220401020196,0.058421169442130036,0.0,1.1026280334657677,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.500388233333336,87.30593031666668,3,09/17/2019,15:58:40,09/17/2019,15:58:42,0,1,1,4,0,1,1,4,132.05255126953122,7.500953674316406,-0.8218177556991577,-1.1336723566055298,-1.926195502281189,0.0,0.06488813326339779,0.0,0.7779124238094377,0.05827560635931199,0.0,0.0,0.0027057823436850014,0.09621805422416756,0.0,1.6859039678027719,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50328688333333,87.30748462666668,3,09/17/2019,15:59:32,09/17/2019,15:59:34,0,10,0,7,1,9,0,7,122.41085052490234,12.166726112365724,7.202282428741455,-0.036438658833503716,-0.82020503282547,0.0,0.1281568771865218,0.0,0.651368072178236,0.14079911618486465,0.0,0.0,0.0012778493831706868,0.07839808506720677,0.0,1.4372588012019285,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.511050019999995,87.31041283285717,7,09/17/2019,16:01:13,09/17/2019,16:01:21,0,12,0,5,0,12,2,3,122.27883911132812,13.052875518798828,5.692957878112793,-1.7648876905441284,-3.7403390407562256,0.0,0.03246609406485359,0.0,0.8178547439726751,0.055332056650422304,0.0,0.0,0.0,0.09434710531204893,0.0,7.433663629090893,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.51951997666667,87.31112831666668,3,09/17/2019,16:02:46,09/17/2019,16:02:49,0,0,0,11,0,0,3,8,100.50553894042969,8.508231163024902,2.5733141899108887,0.19738639891147614,-0.5238617658615112,0.0,0.042739190265807185,0.0,0.7401752734120374,0.1451147968421815,0.0,0.0,0.0,0.07197073947997393,0.0,2.136360242591311,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.52655513666666,87.31168434777777,9,09/17/2019,16:04:21,09/17/2019,16:04:34,1,0,2,13,1,0,3,12,126.58609771728516,10.442489624023438,1.4353400468826294,-1.4145661592483518,-2.94648551940918,0.0932627026549129,0.0882490541849782,0.0,0.536136212098328,0.1121863706858126,0.0,0.0,0.0,0.17016566037596834,0.0,4.0726869417397005,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.524341465,87.3157855025,4,09/17/2019,16:05:18,09/17/2019,16:05:21,0,2,0,0,0,2,0,0,129.17225646972656,33.381298065185554,8.678030967712402,-2.407110452651977,-3.622075080871582,0.09901912413381736,0.0791733248893569,0.0,0.6198516903908039,0.1083308173229158,0.0,0.0,0.0,0.09362504326310593,0.0,1.065637453501152,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.536763358,87.301401232,5,09/17/2019,16:12:01,09/17/2019,16:12:07,2,4,0,12,2,4,0,12,103.08350372314452,10.971436500549316,4.08099365234375,-3.0644006729125977,-5.781156063079834,0.0,0.12502317735127413,0.0,0.6656789782332861,0.06955386780002401,0.0,5.817060711935519e-05,0.0,0.06863040941200425,0.07105539659629237,2.1917316917060536,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
